//,Comment,EnemyId,X,Y,wave,Incidence,,,
,Spin lazer,4,400,280,1,100,,,
,Stalker,5,400,340,2,100,,,
,,,,,,,,Four-way fort,1
,Spinner,3,400,280,2,100,,Chaser,2
,Random,100,999,999,3,100,,Spinner,3
,Random,100,999,999,3,75,,Spin lazer,4
,,,,,,,,Stalker,5
,,,,,,,,random,100
,,,,,,,,,
,Stalker,5,999,999,4,100,,,
,Random,100,999,999,4,100,,,
,,,,,,,,,
,,,,,,,,,
,Four-way,1,30,570,5,100,,,
,Four-way,1,770,80,5,100,,,
,,,,,,,,,
,Stalker,5,400,280,5,100,,,
,Random,100,999,999,6,100,,,
,Random,100,999,999,6,100,,,
,,,,,,,,,
,,,,,,,,,
,Four-way,1,30,80,7,100,,,
,,,,,,,,,
,,,,,,,,,
,Four-way,1,770,570,7,100,,,
,Spin lazer,4,999,999,7,100,,,
,,,,,,,,,
,Random,100,999,999,8,100,,,
,Random,100,999,999,8,80,,,
,Random,100,999,999,8,60,,,
,Random,100,999,999,8,40,,,
,,,,,,,,,
,Random,100,999,999,9,100,,,
,Random,100,999,999,9,100,,,
,Random,100,999,999,9,80,,,
,Random,100,999,999,9,60,,,
,Random,100,999,999,9,40,,,
,Four-way,1,30,80,10,100,,,
,Four-way,1,30,570,10,100,,,
,Four-way,1,770,80,10,100,,,
,Four-way,1,770,570,10,100,,,
,Stalker,5,200,280,10,100,,,
,,,,,,,,,
,Random,100,999,999,10,100,,,
